0,1,2,3,4,Selected,5,6,7,8,Selected (1)
continuous,continuous,continuous,continuous,continuous,No Yes,continuous,continuous,continuous,continuous,No Yes
,,,,,,,,,,meta
0.0,1.0,1.0,0.0,1504770299.999999,No,539.118427386938,147.9687500000001,74.59999999999991,67.92500000000005,No
0.0,0.0,1.0,0.0,1504771200.000001,No,542.7912599017453,147.7109375000001,74.59999999999991,68.07500000000005,No
0.0,0.0,1.0,0.0,1504772100.0,No,545.5029779120765,147.3359375000001,74.59999999999991,68.22500000000004,No
0.0,0.0,1.0,0.0,1504772999.999999,No,547.9053800312804,146.8655133928572,74.59999999999991,68.37500000000003,No
0.0,0.0,1.0,0.0,1504773900.000001,No,549.7523633908829,146.3030133928572,74.59999999999991,68.52500000000002,No
0.0,0.0,1.0,0.0,1504774800.0,No,549.7874236405873,145.6375,74.59999999999991,68.67500000000001,No
1.0,0.0,1.0,0.0,1504775699.999999,No,550.0436549482738,144.9125000000001,74.59999999999991,68.825,No
0.0,0.0,1.0,0.0,1504776600.000001,No,549.3187499999997,144.26875,74.59999999999991,68.975,No
0.0,0.0,1.0,0.0,1504777500.0,No,548.8312499999996,143.70625,74.59999999999991,69.12499999999999,No
0.0,0.0,1.0,0.0,1504778399.999999,No,546.8937499999996,143.14375,74.59999999999991,69.27499999999998,No
0.0,0.0,1.0,0.0,1504779300.000001,No,544.2749999999996,142.58125,74.59999999999991,69.42499999999997,No
0.0,0.0,1.0,0.0,1504780200.0,No,542.1312499999996,142.20625,74.59999999999991,69.64999999999996,No
0.0,0.0,0.0,0.0,1504781099.999999,No,540.2374999999996,142.01875,74.59999999999991,69.94999999999996,No
0.0,0.0,0.0,0.0,1504782000.000001,No,540.4374999999997,141.83125,74.67499999999991,70.17499999999997,No
0.0,0.0,0.0,0.0,1504782900.0,No,542.1374999999997,141.64375,74.82499999999992,70.32499999999997,No
0.0,0.0,0.0,0.0,1504783799.999999,No,543.4937499999996,141.45625,74.97499999999992,70.47499999999998,No
0.0,0.0,0.0,0.0,1504784700.000001,No,547.2687499999997,141.26875,75.12499999999993,70.62499999999999,No
0.0,0.0,0.0,0.0,1504785600.0,No,548.4187499999997,141.1515625,75.27499999999993,70.77499999999999,No
0.0,1.0,0.0,0.0,1504786499.999999,No,548.9812499999997,141.1515625,75.42499999999994,70.925,No
0.0,1.0,0.0,0.0,1504787400.000001,No,549.8812499999997,141.2469866071429,75.57499999999995,71.075,No
0.0,1.0,0.0,0.0,1504788300.0,No,550.3062499999996,141.4344866071429,75.72499999999995,71.22500000000001,No
0.0,1.0,0.0,0.0,1504789199.999999,No,552.6124999999996,141.7250000000001,75.87499999999996,71.37500000000001,No
0.0,1.0,0.0,0.0,1504790100.000001,No,554.6187499999996,142.075,76.02499999999996,71.52500000000002,No
0.0,1.0,0.0,0.0,1504791000.0,No,557.8937499999997,142.3437500000001,76.17499999999997,71.67500000000003,No
0.0,1.0,0.0,0.0,1504791899.999999,No,558.9562499999997,142.5312500000001,76.32499999999997,71.82500000000003,No
1.0,1.0,0.0,0.0,1504792800.000001,No,559.4687499999997,142.7187500000001,76.55624999999998,72.05000000000004,No
0.0,1.0,0.0,0.0,1504793700.0,No,559.2124999999996,142.9062500000001,76.86874999999998,72.35000000000004,No
0.0,1.0,0.0,0.0,1504794599.999999,No,559.6062499999997,143.0000000000001,77.18124999999998,72.57500000000003,No
1.0,1.0,0.0,0.0,1504795500.000001,No,560.5062499999997,143.0000000000001,77.49374999999998,72.72500000000002,No
0.0,1.0,0.0,0.0,1504796400.0,No,559.3562499999997,143.0000000000001,77.78541666666665,72.87500000000001,No
0.0,1.0,0.0,0.0,1504797299.999999,No,557.4312499999996,143.0000000000001,78.11041666666665,73.025,No
0.0,1.0,0.0,0.0,1504798200.000001,No,556.3187499999997,143.0000000000001,78.59791666666665,73.175,No
0.0,1.0,0.0,0.0,1504799100.0,No,552.7312499999996,143.0000000000001,79.24791666666665,73.32499999999999,No
0.0,1.0,0.0,0.0,1504799999.999999,No,551.5687499999997,143.0000000000001,79.98674999999999,73.47499999999998,No
0.0,1.0,0.0,0.0,1504800900.000001,No,550.4562499999997,143.0000000000001,80.79924999999999,73.62499999999997,No
0.0,1.0,0.0,0.0,1504801800.0,No,548.2374999999997,143.0000000000001,81.68124999999999,73.84999999999997,No
0.0,1.0,0.0,0.0,1504802699.999999,No,546.6749999999997,143.0000000000001,82.64375,74.14999999999996,No
0.0,0.0,0.0,0.0,1504803600.000001,No,543.0874999999997,143.0000000000001,83.74374999999999,74.44999999999996,No
0.0,0.0,0.0,0.0,1504804500.0,No,538.8812499999997,143.0000000000001,85.00625,74.74999999999996,No
0.0,0.0,0.0,0.0,1504805399.999999,No,532.1187499999996,143.0000000000001,86.45625,75.04999999999995,No
0.0,0.0,0.0,0.0,1504806300.000001,No,527.2999999999997,143.0000000000001,88.01875,75.34999999999995,No
0.0,0.0,0.0,0.0,1504807200.0,No,525.2187499999998,142.9062500000001,89.5,75.57499999999995,No
0.0,0.0,0.0,0.0,1504808099.999999,No,524.9124999999998,142.7187500000001,90.9,75.72499999999995,No
0.0,0.0,0.0,0.0,1504809000.000001,No,524.3937499999997,142.5312500000001,92.38125000000001,75.87499999999996,No
0.0,0.0,0.0,0.0,1504809900.0,No,523.8624999999997,142.3437500000001,93.94375000000001,76.02499999999996,No
0.0,0.0,0.0,0.0,1504810799.999999,No,522.9562499999997,142.1562500000001,95.45208333333333,76.17499999999997,No
0.0,0.0,0.0,0.0,1504811700.000001,No,521.6749999999997,141.9687500000001,96.85208333333333,76.32499999999997,No
0.0,0.0,0.0,0.0,1504812600.0,No,520.1937499999997,141.7812500000001,98.15052083333333,76.47499999999998,No
0.0,0.0,0.0,0.0,1504813499.999999,No,516.7624999999997,141.5937500000001,99.38802083333333,76.62499999999999,No
0.0,0.0,0.0,0.0,1504814400.000001,No,512.0749999999997,141.4062500000001,100.63825,76.77499999999999,No
0.0,0.0,0.0,0.0,1504815300.0,No,507.9437499999997,141.2187500000001,101.87575,76.925,No
0.0,0.0,0.0,1.0,1504816199.999999,No,504.1187499999997,141.0312500000001,103.04375,77.0,No
0.0,0.0,0.0,1.0,1504817100.000001,No,500.0937499999997,140.8437500000001,104.13125,77.0,No
0.0,0.0,0.0,1.0,1504818000.0,No,497.7624999999996,140.6562500000001,105.08125,77.0,No
0.0,0.0,0.0,1.0,1504818899.999999,No,495.5937499999996,140.4687500000001,105.86875,77.0,No
0.0,0.0,0.0,1.0,1504819800.000001,No,495.1312499999996,140.2812500000001,106.46875,77.0,No
0.0,0.0,0.0,1.0,1504820700.0,No,494.3874999999995,140.0937500000001,106.95625,77.0,No
0.0,0.0,0.0,1.0,1504821599.999999,No,492.9312499999995,140.0000000000001,107.44375,77.0,No
0.0,0.0,0.0,1.0,1504822500.000001,No,490.7187499999995,140.0000000000001,107.93125,77.0,No
0.0,0.0,0.0,1.0,1504823400.0,No,487.9437499999995,140.0000000000001,108.3375,77.0,No
0.0,0.0,0.0,1.0,1504824299.999999,No,485.3674413709485,140.0000000000001,108.6625,77.0,No
0.0,0.0,0.0,1.0,1504825200.000001,No,484.012207226276,140.0000000000001,108.9875,77.0,No
0.0,0.0,0.0,1.0,1504826100.0,No,482.9737148800345,140.0000000000001,109.3125,77.0,No
0.0,0.0,0.0,1.0,1504826999.999999,No,482.2021658468997,140.0000000000001,109.5765625,77.0,No
0.0,0.0,0.0,1.0,1504827900.000001,No,483.4335458421701,140.0000000000001,109.7390625,77.0,No
0.0,0.0,1.0,1.0,1504828800.0,No,485.2896247817677,140.0000000000001,109.8,77.0,No
0.0,0.0,1.0,1.0,1504829699.999999,No,488.0967067822371,140.0000000000001,109.8,77.0,No
0.0,0.0,1.0,1.0,1504830600.000001,No,491.6856301607464,140.0000000000001,109.8,77.0,No
0.0,0.0,1.0,1.0,1504831500.0,No,495.8667674350867,140.0000000000001,109.8,77.0,No
0.0,0.0,1.0,1.0,1504832399.999999,No,500.342525323672,140.0000000000001,109.8,77.0,No
0.0,0.0,1.0,1.0,1504833300.000001,No,505.4073447455395,140.0000000000001,109.8,77.0,No
0.0,0.0,1.0,1.0,1504834200.0,No,511.1164508203495,140.0000000000001,109.8,77.0,No
0.0,0.0,1.0,0.0,1504835099.999999,No,517.2546028683855,140.0000000000001,109.8,77.0,No
0.0,0.0,1.0,0.0,1504836000.000001,No,523.5173444105537,140.0000000000001,109.8,77.08125,No
0.0,0.0,0.0,0.0,1504836900.0,No,530.2797531683839,140.0000000000001,109.8,77.24374999999999,No
0.0,0.0,0.0,0.0,1504837799.999999,No,537.0339410640286,140.0000000000001,109.8609375,77.40624999999999,No
0.0,0.0,0.0,0.0,1504838700.000001,No,543.7903628493143,140.0000000000001,110.0234375,77.56874999999998,No
0.0,0.0,0.0,0.0,1504839600.0,No,550.6215657342107,139.91875,110.2875,77.81249999999999,No
0.0,0.0,0.0,0.0,1504840499.999999,No,557.6000969286869,139.7562500000001,110.6125,78.13749999999999,No
0.0,0.0,0.0,0.0,1504841400.000001,No,564.7985036427123,139.5937500000001,110.9375,78.46249999999999,No
0.0,0.0,0.0,0.0,1504842300.0,No,572.2893330862562,139.4312500000001,111.2625,78.7875,No
0.0,0.0,0.0,0.0,1504843199.999999,No,580.145132469288,139.2687500000001,111.5875,79.1125,No
0.0,0.0,0.0,0.0,1504844100.000001,No,588.4384490017771,139.1062500000001,111.9125,79.4375,No
0.0,0.0,0.0,0.0,1504845000.0,No,597.2418298936929,138.9437500000001,112.2375,79.7625,No
0.0,0.0,0.0,0.0,1504845899.999999,No,606.6278223550045,138.7812500000001,112.5625,80.0875,No
0.0,1.0,0.0,0.0,1504846800.000001,No,616.6689735956815,138.6187500000001,112.8875,80.41250000000001,No
0.0,1.0,0.0,0.0,1504847700.0,No,627.4378308256931,138.4562500000001,113.2125,80.73750000000001,No
0.0,1.0,0.0,0.0,1504848599.999999,No,639.0069412550088,138.2937500000001,113.5375,81.06250000000001,No
0.0,1.0,0.0,0.0,1504849500.000001,No,651.4488520935978,138.1312500000001,113.8625,81.38750000000002,No
0.0,1.0,0.0,0.0,1504850400.0,No,664.8361105514296,137.8875000000001,114.1875,81.63125000000002,No
0.0,1.0,0.0,0.0,1504851299.999999,No,681.7549517935994,137.5625000000001,114.5125,81.79375000000003,No
0.0,1.0,0.0,0.0,1504852200.000001,No,696.4507638979547,137.2375000000001,114.7765625,81.95625000000004,No
0.0,1.0,0.0,0.0,1504853100.0,No,710.53315074172,136.9125000000001,114.9390625,82.11875000000005,No
0.0,1.0,1.0,1.0,1504853999.999999,No,722.8759320014962,136.5875000000001,115.0,82.20000000000005,No
0.0,1.0,1.0,1.0,1504854900.000001,No,736.9921431532615,136.2625000000001,115.0,82.20000000000005,No
0.0,1.0,1.0,1.0,1504855800.0,No,751.371535472371,135.9375000000001,115.0,82.20000000000005,No
0.0,1.0,1.0,1.0,1504856699.999999,No,763.9180760335566,135.6125000000001,115.0,82.20000000000005,No
0.0,1.0,1.0,1.0,1504857600.000001,No,775.0811977109273,135.2875000000001,115.0,82.20000000000005,No
0.0,1.0,1.0,1.0,1504858500.0,No,784.4745491779688,134.9625000000001,115.0,82.20000000000005,No
0.0,1.0,1.0,1.0,1504859399.999999,No,793.7134949075438,134.5765625000001,115.0,82.20000000000005,No
0.0,1.0,1.0,1.0,1504860300.000001,No,801.6338651718918,134.0890625,115.0,82.20000000000005,No
0.0,1.0,1.0,1.0,1504861200.0,No,808.9982060426295,133.5,115.0,82.20000000000005,No
0.0,1.0,1.0,1.0,1504862099.999999,No,815.6520293907503,132.85,115.0,82.20000000000005,No
0.0,1.0,1.0,0.0,1504863000.000001,No,820.3550628866245,132.2,115.0,82.11875000000005,No
0.0,1.0,1.0,0.0,1504863900.0,No,821.7749999999995,131.55,115.0,81.95625000000004,No
1.0,1.0,0.0,0.0,1504864799.999999,No,822.3062499999995,130.98125,114.91875,81.79375000000003,No
0.0,1.0,0.0,0.0,1504865700.000001,No,818.9749999999996,130.49375,114.75625,81.63125000000002,No
1.0,1.0,0.0,0.0,1504866600.0,No,819.9499999999996,130.00625,114.59375,81.46875000000001,No
0.0,1.0,0.0,0.0,1504867499.999999,No,819.8749999999995,129.51875,114.43125,81.30625,No
1.0,0.0,0.0,0.0,1504868400.000001,No,819.9437499999995,129.19375,114.26875,81.14375,No
0.0,0.0,0.0,0.0,1504869300.0,No,818.4437499999995,129.03125,114.10625,80.98124999999999,No
0.0,0.0,0.0,0.0,1504870199.999999,No,813.7749999999995,128.86875,113.94375,80.81874999999998,No
0.0,0.0,0.0,0.0,1504871100.000001,No,810.7312499999995,128.70625,113.78125,80.65624999999997,No
0.0,0.0,0.0,0.0,1504872000.0,No,808.3374999999994,128.54375,113.61875,80.49374999999996,No
0.0,0.0,0.0,0.0,1504872899.999999,No,804.7874999999995,128.38125,113.4562500000001,80.33124999999995,No
0.0,0.0,0.0,0.0,1504873800.000001,No,801.4062499999994,128.2796875,113.2937500000001,80.16874999999995,No
0.0,0.0,0.0,0.0,1504874700.0,No,796.8499999999995,128.2796875,113.1312500000001,80.00624999999994,No
0.0,0.0,0.0,0.0,1504875599.999999,No,792.1374999999995,128.38125,112.9687500000001,79.84374999999993,No
0.0,0.0,0.0,0.0,1504876500.000001,No,787.0249999999995,128.54375,112.8062500000001,79.68124999999992,No
0.0,0.0,0.0,0.0,1504877400.0,No,783.2062499999996,128.70625,112.6437500000001,79.59999999999991,No
0.0,0.0,0.0,1.0,1504878299.999999,No,780.5249999999996,128.86875,112.4812500000001,79.59999999999991,No
0.0,0.0,0.0,1.0,1504879200.000001,No,776.6749999999996,129.03125,112.4000000000001,79.59999999999991,No
0.0,0.0,1.0,1.0,1504880100.0,No,776.5562499999996,129.19375,112.4000000000001,79.59999999999991,No
0.0,0.0,1.0,0.0,1504880999.999999,No,771.1749999999996,129.35625,112.4000000000001,79.51874999999991,No
0.0,0.0,1.0,0.0,1504881900.000001,No,765.9437499999997,129.51875,112.4000000000001,79.35624999999992,No
0.0,0.0,1.0,0.0,1504882800.0,No,761.8624999999997,129.6,112.4000000000001,79.19374999999992,No
0.0,0.0,1.0,0.0,1504883699.999999,No,756.6624999999997,129.6,112.4000000000001,79.03124999999993,No
0.0,0.0,1.0,0.0,1504884600.000001,No,754.3312499999996,129.6,112.4000000000001,78.86874999999993,No
0.0,0.0,1.0,0.0,1504885500.0,No,751.4812499999996,129.6,112.4000000000001,78.70624999999994,No
0.0,0.0,1.0,0.0,1504886399.999999,No,750.1999999999996,129.6,112.4000000000001,78.39374999999994,No
1.0,0.0,1.0,0.0,1504887300.000001,No,750.4062499999995,129.6,112.4000000000001,77.93124999999995,No
0.0,0.0,1.0,0.0,1504888200.0,No,748.3812499999996,129.6,112.4000000000001,77.5923986486486,No
0.0,0.0,0.0,0.0,1504889099.999999,No,746.9749999999996,129.6,112.4000000000001,77.4298986486486,No
0.0,0.0,0.0,0.0,1504890000.000001,No,745.0062499999996,129.6,112.4617500000001,77.34791666666662,No
0.0,0.0,0.0,0.0,1504890900.0,No,742.8329147496464,129.6,112.6242500000001,77.34791666666662,No
0.0,0.0,0.0,0.0,1504891799.999999,No,739.9270366623422,129.6,112.8625000000001,77.51041666666663,No
0.0,0.0,0.0,0.0,1504892700.000001,No,737.6972219977891,129.6,113.1750000000001,77.83541666666663,No
0.0,0.0,0.0,0.0,1504893600.0,No,735.9698908619897,129.6,113.5625000000001,78.26874999999997,No
0.0,0.0,0.0,0.0,1504894499.999999,No,730.2142772072466,129.6,114.025,78.75624999999998,No
0.0,0.0,0.0,0.0,1504895400.000001,No,726.9861788321631,129.6,114.58125,79.32499999999999,No
0.0,0.0,0.0,0.0,1504896300.0,No,724.5904573816424,129.6,115.19375,79.975,No
0.0,1.0,0.0,0.0,1504897199.999999,No,721.9247883468884,129.6,115.80625,80.625,No
0.0,1.0,0.0,0.0,1504898100.000001,No,719.4171610654048,129.6,116.41875,81.275,No
0.0,1.0,0.0,0.0,1504899000.0,No,716.1446287209959,129.6,117.03125,81.92500000000001,No
0.0,1.0,0.0,0.0,1504899899.999999,No,712.7458083437663,129.6,117.64375,82.57500000000002,No
0.0,1.0,0.0,0.0,1504900800.000001,No,707.6021308101206,129.6,118.25625,83.37500000000003,No
0.0,1.0,0.0,0.0,1504901700.0,No,702.925340842764,129.6,118.86875,84.32500000000003,No
0.0,0.0,0.0,0.0,1504902599.999999,No,699.4262470107017,129.6,119.48125,85.1513513513514,No
0.0,0.0,0.0,0.0,1504903500.000001,No,696.6897217292394,129.6,120.09375,85.8013513513514,No
0.0,0.0,0.0,0.0,1504904400.0,No,694.0372012599831,129.51875,120.6445,86.3708333333334,No
0.0,0.0,0.0,0.0,1504905299.999999,No,691.4250209611922,129.35625,121.0945,86.8583333333334,No
0.0,0.0,0.0,0.0,1504906200.000001,No,688.838202373671,129.19375,121.46875,87.18333333333341,No
0.0,0.0,0.0,0.0,1504907100.0,No,686.2617670382241,129.03125,121.76875,87.34583333333342,No
0.0,0.0,0.0,1.0,1504907999.999999,No,683.6765981740235,128.79375,121.99375,87.40000000000009,No
0.0,0.0,0.0,1.0,1504908900.000001,No,682.2759618287666,128.48125,122.14375,87.40000000000009,No
0.0,0.0,1.0,1.0,1504909800.0,No,681.0304723177082,128.16875,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504910699.999999,No,679.9140069595035,127.85625,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504911600.000001,No,678.9027513302701,127.46875,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504912500.0,No,677.9751992635892,127.00625,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504913399.999999,No,677.1121528505046,126.54375,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504914300.000001,No,676.2967224395229,126.08125,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504915200.0,No,675.5143266366142,125.7423986486487,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504916099.999999,No,674.752692305211,125.5798986486487,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504917000.000001,No,674.0018545662091,125.4979166666667,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504917900.0,No,673.2541567979672,125.4979166666667,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504918799.999999,No,672.5042506363067,125.76875,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504919700.000001,No,671.7490959745122,126.25625,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504920600.0,No,670.9879609633313,126.74375,122.2,87.40000000000009,No
0.0,0.0,1.0,1.0,1504921499.999999,No,670.2224220109744,127.23125,122.2,87.40000000000009,No
0.0,0.0,0.0,0.0,1504922400.000001,No,669.4605021047473,127.7937500000001,122.15,87.29843750000009,No
0.0,0.0,0.0,0.0,1504923300.0,No,667.500149660894,128.4312500000001,122.0,86.97343750000009,No
0.0,0.0,0.0,0.0,1504924199.999999,No,665.364273085563,129.0687500000001,121.6749999999999,,No
0.0,0.0,0.0,0.0,1504925100.000001,No,663.0748260389664,129.7062500000001,121.225,,No
0.0,0.0,0.0,0.0,1504926000.0,No,660.653762181316,130.4187500000001,120.775,,No
0.0,0.0,0.0,0.0,1504926899.999999,No,658.1230351728236,131.2062500000001,120.325,,No
0.0,0.0,0.0,0.0,1504927800.000001,No,655.504598673701,131.9937500000001,119.875,,No
0.0,0.0,0.0,0.0,1504928700.0,No,652.8204063441602,132.7812500000002,119.425,,No
0.0,0.0,0.0,0.0,1504929599.999999,No,650.0924118444128,133.4451013513515,118.975,,No
0.0,0.0,0.0,0.0,1504930500.000001,No,647.3425688346708,133.9326013513515,118.5249999999999,,No
0.0,0.0,0.0,0.0,1504931400.0,No,644.5928309751461,134.3395833333335,118.1499999999999,,No
0.0,0.0,0.0,0.0,1504932299.999999,No,641.8651519260502,134.6645833333336,117.85,,No
0.0,0.0,0.0,0.0,1504933200.000001,No,639.1814853475953,134.8000000000002,117.4944999999999,,No
0.0,0.0,0.0,0.0,1504934100.0,No,636.5637848999932,134.8000000000002,117.0444999999999,,No
0.0,0.0,0.0,0.0,1504934999.999999,No,634.0340042434555,134.8000000000002,116.5140624999999,,No
0.0,0.0,0.0,0.0,1504935900.000001,No,631.6140970381942,134.8000000000002,115.9015624999999,,No
0.0,0.0,0.0,0.0,1504936800.0,No,629.3260169444213,134.8000000000002,115.2645833333333,,No
0.0,0.0,0.0,0.0,1504937699.999999,No,627.1926193882747,134.8000000000002,114.6395833333333,,No
0.0,0.0,0.0,0.0,1504938600.000001,No,624.9958338497476,134.7390625000002,114.0398284313725,,No
0.0,0.0,0.0,0.0,1504939500.0,No,623.9537177050696,134.5765625000002,113.3898284313725,,No
0.0,0.0,0.0,0.0,1504940399.999999,No,621.8954562267074,134.3321384126108,112.5690878378378,,No
0.0,0.0,0.0,0.0,1504941300.000001,No,620.0113625833643,134.0053408462391,111.6065878378378,,No
0.0,0.0,0.0,0.0,1504942200.0,No,618.7591278399805,133.5970685840709,110.5624999999999,,No
0.0,0.0,0.0,0.0,1504943099.999999,No,616.8575709577326,133.1095685840709,109.4499999999999,,No
0.0,0.0,0.0,0.0,1504944000.000001,No,615.1866387940345,132.5464048672568,108.2624999999999,,No
0.0,0.0,0.0,0.0,1504944900.0,No,612.9624061025363,131.9089048672568,106.9999999999999,,No
0.0,0.0,0.0,0.0,1504945799.999999,No,611.3620755331253,131.1776548672567,105.5687499999999,,No
0.0,0.0,0.0,0.0,1504946700.000001,No,610.1114776319254,130.3901548672567,104.0062499999999,,No
0.0,0.0,0.0,0.0,1504947600.0,No,608.216320841297,129.6026548672567,102.4992499999999,,No
0.0,0.0,0.0,0.0,1504948499.999999,No,606.6434414998378,128.8151548672567,101.0867499999999,,No
0.0,0.0,0.0,0.0,1504949400.000001,No,605.4020538423817,127.985041230893,99.75468749999995,,No
0.0,0.0,0.0,0.0,1504950300.0,No,603.4437499999999,127.047541230893,98.50468749999995,,No
0.0,0.0,0.0,0.0,1504951199.999999,No,601.6874999999999,125.6026548672567,97.32916666666662,,No
0.0,0.0,0.0,0.0,1504952100.000001,No,599.4312499999999,123.7151548672567,96.24166666666663,,No
0.0,0.0,0.0,0.0,1504953000.0,No,597.7562499999998,121.8885923672567,95.30392156862742,,No
0.0,0.0,0.0,0.0,1504953899.999999,No,597.0249999999997,120.1635923672567,94.54142156862743,,No
0.0,0.0,0.0,0.0,1504954800.000001,No,596.4124999999998,118.4587664546461,93.94966216216214,,No
0.0,0.0,0.0,0.0,1504955700.0,No,596.3624999999998,116.7355640210178,93.49966216216215,,No
0.0,0.0,0.0,0.0,1504956599.999999,No,593.5124999999998,114.9993362831859,93.13125,,No
0.0,0.0,0.0,0.0,1504957500.000001,No,591.5312499999998,113.2868362831859,92.83125,,No
0.0,0.0,0.0,0.0,1504958400.0,No,590.2937499999997,111.6500000000001,92.60625,,No
0.0,0.0,0.0,0.0,1504959299.999999,No,589.5562499999997,110.0875000000001,92.45625000000001,,No
0.0,0.0,0.0,0.0,1504960200.000001,No,588.0874999999997,108.6187500000001,92.40000000000002,,No
0.0,0.0,0.0,0.0,1504961100.0,No,586.5749999999997,107.2062500000001,92.40000000000002,,No
0.0,1.0,0.0,0.0,1504961999.999999,No,586.2812499999998,105.79375,92.45000000000002,,No
0.0,1.0,0.0,0.0,1504962900.000001,No,585.1687499999998,104.38125,92.60000000000001,,No
0.0,1.0,0.0,0.0,1504963800.0,No,583.7437499999999,102.9363636363637,92.925,,No
0.0,1.0,0.0,0.0,1504964699.999999,No,583.1062499999998,101.5238636363637,93.37499999999999,,No
0.0,1.0,0.0,0.0,1504965600.000001,No,582.5187499999998,100.61875,93.82499999999997,,No
0.0,1.0,0.0,0.0,1504966500.0,No,582.0749999999998,100.1562500000001,94.27499999999996,,No
0.0,1.0,0.0,0.0,1504967399.999999,No,581.4749999999998,99.69375000000007,94.78049999999996,,No
0.0,1.0,0.0,0.0,1504968300.000001,No,579.1187499999997,99.23125000000007,95.38049999999996,,No
0.0,1.0,0.0,0.0,1504969200.0,No,577.4624999999997,98.83050000000007,96.06093749999995,,No
0.0,1.0,0.0,0.0,1504970099.999999,No,574.2562499999997,98.53050000000007,96.82343749999994,,No
0.0,1.0,0.0,0.0,1504971000.000001,No,573.9437499999997,98.26875000000007,97.68749999999993,,No
