bulk speed,Vmax (kts) IRMA,Vmax (kts) JOSE,Vmax (kts) KATIA,pick_bulk,pick_Irma,pick_Jose,pick_Katia,Selected,dependence,Selected (1),date,Selected (2)
continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,string,discrete
,,,,,,,,,,class,meta,meta
534.3486775469527,,42.04687499999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T16:30%:00Z,No
532.9862293228166,,42.17187499999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T16:44%:59Z,No
531.7041071051814,,42.43749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T17:00%:00Z,No
530.5003093125117,,42.81249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T17:15%:00Z,No
529.3728343632724,,43.14062499999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T17:29%:59Z,No
528.3196806759283,,43.39062499999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T17:45%:00Z,No
527.3388466689439,,43.56249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T18:00%:00Z,No
526.428330760784,,43.68749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T18:14%:59Z,No
525.5861313699132,,43.81249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T18:30%:00Z,No
524.8102469147964,,43.93749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T18:45%:00Z,No
524.0986758138981,,44.06249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T18:59%:59Z,No
523.4494164856833,,44.18749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T19:15%:00Z,No
522.8604673486165,,44.31249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T19:30%:00Z,No
522.3298268211623,,44.43749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T19:44%:59Z,No
521.8554933217856,,44.56249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T20:00%:00Z,No
521.4354652689511,,44.68749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T20:15%:00Z,No
521.0677410811235,,44.81249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T20:29%:59Z,No
522.0117372008889,,44.93749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T20:45%:00Z,No
521.3633714941858,,44.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-18T21:00%:00Z,No
520.3936869257984,,44.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-18T21:14%:59Z,No
520.0176015593571,,44.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-18T21:30%:00Z,No
520.012658557338,,44.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-18T21:45%:00Z,No
519.5440261810634,,44.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-18T21:59%:59Z,No
519.2582477907014,,44.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-18T22:15%:00Z,No
518.2582418452661,,44.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-18T22:30%:00Z,No
517.9658019026175,,44.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-18T22:44%:59Z,No
518.2528466194616,,44.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-18T23:00%:00Z,No
520.4664197513503,,44.99999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T23:15%:00Z,No
524.6911901526815,,45.06249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T23:29%:59Z,No
524.5244517766994,,45.18749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-18T23:45%:00Z,No
525.3573736754935,,45.31249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T00:00%:00Z,No
525.7812499999998,,45.43749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T00:14%:59Z,No
524.9124999999998,,45.62499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T00:30%:00Z,No
523.7374999999997,,45.87499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T00:45%:00Z,No
522.5999999999998,,46.12499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T00:59%:59Z,No
522.8437499999998,,46.37499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T01:15%:00Z,No
522.0999999999998,,46.62499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T01:30%:00Z,No
522.2687499999998,,46.87499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T01:44%:59Z,No
521.6062499999998,,47.12499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T02:00%:00Z,No
520.9062499999998,,47.37499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T02:15%:00Z,No
521.8624999999997,,47.62499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T02:29%:59Z,No
521.6437499999997,,47.87499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T02:45%:00Z,No
521.0187499999997,,48.12499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T03:00%:00Z,No
518.0999999999998,,48.37499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T03:14%:59Z,No
515.5937499999999,,48.56249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T03:30%:00Z,No
514.89375,,48.68749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T03:45%:00Z,No
512.78125,,48.81249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T03:59%:59Z,No
511.38125,,48.93749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T04:15%:00Z,No
511.36875,,48.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T04:30%:00Z,No
509.85625,,48.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T04:44%:59Z,No
510.8,,48.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T05:00%:00Z,No
511.3625,,48.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T05:15%:00Z,No
512.01875,,48.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T05:29%:59Z,No
510.6562499999999,,48.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T05:45%:00Z,No
510.5937499999999,,48.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T06:00%:00Z,No
510.0624999999998,,48.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T06:14%:59Z,No
508.5374999999998,,48.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T06:30%:00Z,No
507.2499999999998,,48.99999999999994,,1.0,0.0,1.0,0.0,No,depended,No,2017-09-19T06:45%:00Z,No
508.0562499999998,,48.95312499999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T06:59%:59Z,No
509.2401043385344,,48.82812499999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T07:15%:00Z,No
507.9980907933812,,48.62499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T07:30%:00Z,No
509.3230907933813,,48.37499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T07:44%:59Z,No
509.1230907933813,,48.12499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T08:00%:00Z,No
510.3293407933813,,47.87499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T08:15%:00Z,No
509.3668407933813,,47.49999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T08:29%:59Z,No
508.9480907933813,,46.99999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T08:45%:00Z,No
509.7730907933813,,46.49999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T09:00%:00Z,No
511.1043407933813,,45.99999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T09:14%:59Z,No
510.8043407933812,,45.49999999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-19T09:30%:00Z,No
511.3480907933812,,44.99999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T09:45%:00Z,No
513.4480907933813,,44.49999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T09:59%:59Z,No
515.5543407933814,,43.99999999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-19T10:15%:00Z,No
516.9293407933814,,43.49999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T10:30%:00Z,No
518.5855907933814,,42.99999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T10:44%:59Z,No
516.6543407933814,,42.54687499999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T11:00%:00Z,No
514.5392364548469,,42.17187499999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-19T11:15%:00Z,No
512.3375000000001,,41.87499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T11:29%:59Z,No
511.1125000000001,,41.62499999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-19T11:45%:00Z,No
511.2562500000001,,41.37499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T12:00%:00Z,No
510.2062500000001,,41.12499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T12:14%:59Z,No
511.2271000292179,,40.99999999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-19T12:30%:00Z,No
512.2358424117207,,40.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T12:45%:00Z,No
511.1250328700227,,40.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T12:59%:59Z,No
508.8439905250856,,40.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T13:15%:00Z,No
508.4987978963186,,40.93749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T13:30%:00Z,No
508.0398009015778,,40.81249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T13:44%:59Z,No
506.0053588571667,,40.68749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T14:00%:00Z,No
504.2655944778362,,40.56249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T14:15%:00Z,No
503.2786438767844,,40.31249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T14:29%:59Z,No
502.2031565656565,,39.93749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T14:45%:00Z,No
502.4045454545454,,39.56249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T15:00%:00Z,No
502.7299868519909,,39.18749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T15:14%:59Z,No
503.0896704649803,,38.78906249999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-19T15:30%:00Z,No
502.431799398948,,38.35156249999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T15:45%:00Z,No
502.2800901577759,,37.87499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T15:59%:59Z,No
501.5462726437931,,37.37499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T16:15%:00Z,No
500.746740128558,,36.87499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T16:30%:00Z,No
499.8897069872273,,36.37499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T16:44%:59Z,No
498.9833875949575,,35.87499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T17:00%:00Z,No
498.035996326905,,35.37499999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-19T17:15%:00Z,No
497.0557475582265,,34.93749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T17:29%:59Z,No
496.0508556640784,,34.56249999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-19T17:45%:00Z,No
495.0295350196173,,34.18749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T18:00%:00Z,No
493.9999999999997,,33.81249999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-19T18:14%:59Z,No
492.970464980382,,33.56249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T18:30%:00Z,No
491.9491443359208,,33.43749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T18:45%:00Z,No
490.9442524417727,,33.31249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T18:59%:59Z,No
489.9640036730941,,33.18749999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-19T19:15%:00Z,No
489.0166124050417,,33.08593749999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T19:30%:00Z,No
488.1102930127719,,33.02343749999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T19:44%:59Z,No
487.2532598714412,,32.99999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-19T20:00%:00Z,No
486.4537273562062,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T20:15%:00Z,No
485.7199098422234,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T20:29%:59Z,No
485.5682006010513,,32.99999999999994,,1.0,0.0,1.0,0.0,No,depended,No,2017-09-19T20:45%:00Z,No
485.7290795350191,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T21:00%:00Z,No
484.1325131480085,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T21:14%:59Z,No
483.701704545454,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T21:30%:00Z,No
485.896843434343,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T21:45%:00Z,No
488.6651061232152,,32.99999999999994,,1.0,0.0,1.0,0.0,No,depended,No,2017-09-19T21:59%:59Z,No
487.8094055221633,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T22:15%:00Z,No
487.0883911428328,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T22:30%:00Z,No
485.8351990984218,,32.99999999999994,,1.0,0.0,1.0,0.0,No,depended,No,2017-09-19T22:44%:59Z,No
484.744952103681,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T23:00%:00Z,No
483.8997594749141,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T23:15%:00Z,No
483.2437171299771,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T23:29%:59Z,No
482.5454075882791,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-19T23:45%:00Z,No
482.1978999707819,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T00:00%:00Z,No
481.0437499999997,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T00:14%:59Z,No
479.3624999999997,,32.96874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T00:30%:00Z,No
477.1562499999998,,32.90624999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T00:45%:00Z,No
474.9249999999998,,32.84374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T00:59%:59Z,No
474.1249999999998,,32.78124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T01:15%:00Z,No
472.0374999999998,,32.68749999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-20T01:30%:00Z,No
468.2499999999998,,32.56249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T01:44%:59Z,No
464.1187499999999,,32.43749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T02:00%:00Z,No
464.1187499999999,,32.31249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T02:15%:00Z,No
464.1999999999999,,32.21874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T02:29%:59Z,No
463.5562499999999,,32.15624999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T02:45%:00Z,No
463.4499999999999,,32.09374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T03:00%:00Z,No
462.0687499999999,,32.03124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T03:14%:59Z,No
460.6937499999999,,31.96874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T03:30%:00Z,No
458.9499999999999,,31.90624999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T03:45%:00Z,No
458.2437499999999,,31.84374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T03:59%:59Z,No
459.6187499999999,,31.78124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T04:15%:00Z,No
459.3437499999999,,31.74999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T04:30%:00Z,No
459.0624999999999,,31.74999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T04:44%:59Z,No
458.0562499999999,,31.74999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T05:00%:00Z,No
457.6999999999999,,31.74999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T05:15%:00Z,No
456.9562499999998,,31.78124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T05:29%:59Z,No
455.7874999999998,,31.84374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T05:45%:00Z,No
453.9124999999998,,31.90624999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T06:00%:00Z,No
451.6124999999998,,31.96874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T06:14%:59Z,No
449.1374999999998,,32.03124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T06:30%:00Z,No
448.0999999999998,,32.09374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T06:45%:00Z,No
446.2437499999998,,32.15624999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-20T06:59%:59Z,No
446.0124999999998,,32.21874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T07:15%:00Z,No
446.7937499999998,,32.28124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T07:30%:00Z,No
448.1437499999998,,32.34374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T07:44%:59Z,No
447.0874999999997,,32.40624999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-20T08:00%:00Z,No
444.2312499999998,,32.46874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T08:15%:00Z,No
445.7812499999998,,32.56249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T08:29%:59Z,No
446.1749999999997,,32.68749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T08:45%:00Z,No
447.0062499999997,,32.81249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T09:00%:00Z,No
447.6999999999997,,32.93749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T09:14%:59Z,No
448.8187499999997,,33.06249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T09:30%:00Z,No
449.3749999999998,,33.18749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T09:45%:00Z,No
450.3062499999997,,33.31249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T09:59%:59Z,No
451.0624999999998,,33.43749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T10:15%:00Z,No
451.2499999999998,,33.53124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T10:30%:00Z,No
451.4999999999998,,33.59374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T10:44%:59Z,No
452.2624999999998,,33.65624999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T11:00%:00Z,No
452.3249999999998,,33.71874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T11:15%:00Z,No
451.0749999999998,,33.78124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T11:29%:59Z,No
449.5312499999998,,33.84374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T11:45%:00Z,No
449.0812499999998,,33.90624999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T12:00%:00Z,No
449.1687499999998,,33.96874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T12:14%:59Z,No
447.0187499999998,,33.99999999999994,,1.0,0.0,1.0,0.0,No,depended,No,2017-09-20T12:30%:00Z,No
446.0437851821457,,33.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T12:45%:00Z,No
445.1376973602605,,33.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T12:59%:59Z,No
444.1131105224651,,33.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T13:15%:00Z,No
443.2389308311773,,33.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T13:30%:00Z,No
442.4903466231125,,33.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T13:44%:59Z,No
441.9050784092836,,33.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T14:00%:00Z,No
441.4708788750007,,33.99999999999994,,1.0,0.0,1.0,0.0,No,depended,No,2017-09-20T14:15%:00Z,No
441.6192828798712,,33.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T14:29%:59Z,No
441.5756074578,,33.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T14:45%:00Z,No
441.1839518169895,,33.96874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T15:00%:00Z,No
440.9384473399394,,33.90624999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T15:14%:59Z,No
440.8332575834466,,33.84374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T15:30%:00Z,No
440.8938282786056,,33.78124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T15:45%:00Z,No
440.9018873308081,,33.71874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T15:59%:59Z,No
440.9141948197434,,33.65624999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T16:15%:00Z,No
440.9437929993981,,33.59374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T16:30%:00Z,No
440.9787211159102,,33.53124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T16:44%:59Z,No
441.0194939580379,,33.46874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T17:00%:00Z,No
441.0666263145392,,33.40624999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T17:15%:00Z,No
441.1206329741723,,33.34374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T17:29%:59Z,No
441.1820287256953,,33.28124999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-20T17:45%:00Z,No
441.2513283578661,,33.21874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T18:00%:00Z,No
441.329046659443,,33.15624999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T18:14%:59Z,No
441.415698419184,,33.09374999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T18:30%:00Z,No
441.5117984258471,,33.03124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T18:45%:00Z,No
441.6178614681907,,32.99999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-20T18:59%:59Z,No
441.7344023349726,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T19:15%:00Z,No
441.861935814951,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T19:30%:00Z,No
442.000976696884,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T19:44%:59Z,No
442.1520397695297,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T20:00%:00Z,No
442.3156398216461,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T20:15%:00Z,No
442.4922916419915,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T20:29%:59Z,No
443.2510783433335,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T20:45%:00Z,No
442.2226433230909,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T21:00%:00Z,No
440.868847804385,,32.99999999999994,,1.0,0.0,1.0,0.0,No,depended,No,2017-09-20T21:14%:59Z,No
439.8327708360397,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T21:30%:00Z,No
438.5387092925816,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T21:45%:00Z,No
437.6359278742397,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T21:59%:59Z,No
436.3549091069458,,32.99999999999994,,1.0,0.0,1.0,0.0,No,depended,No,2017-09-20T22:15%:00Z,No
434.9886033423343,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T22:30%:00Z,No
433.6799287577422,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T22:44%:59Z,No
432.2780213562092,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T23:00%:00Z,No
430.2632349664775,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T23:15%:00Z,No
428.3346412429918,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T23:29%:59Z,No
427.5037796658999,,32.99999999999994,,0.0,0.0,1.0,0.0,No,0,No,2017-09-20T23:45%:00Z,No
426.9259075410516,,32.96874999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T00:00%:00Z,No
426.3249999999998,,32.90624999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T00:14%:59Z,No
424.3999999999998,,32.84374999999994,,1.0,0.0,0.0,0.0,No,0,No,2017-09-21T00:30%:00Z,No
422.1249999999998,,32.78124999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T00:45%:00Z,No
421.6874999999998,,32.68749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T00:59%:59Z,No
420.8562499999999,,32.56249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T01:15%:00Z,No
420.5687499999999,,32.43749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T01:30%:00Z,No
419.7749999999998,,32.31249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T01:44%:59Z,No
419.3624999999998,,32.18749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T02:00%:00Z,No
419.7937499999998,,32.06249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T02:15%:00Z,No
420.4249999999998,,31.93749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T02:29%:59Z,No
421.3562499999998,,31.81249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T02:45%:00Z,No
421.7749999999997,,31.68749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T03:00%:00Z,No
420.7562499999997,,31.56249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T03:14%:59Z,No
419.7749999999997,,31.43749999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T03:30%:00Z,No
417.3562499999998,,31.31249999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T03:45%:00Z,No
414.6937499999997,,31.19531249999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-21T03:59%:59Z,No
